"2023-07-04 16:41:02.103223","Pluto","primo",509,8
"2023-07-04 16:41:02.103323","Qui","nono",32,5
"2023-07-04 16:41:02.103411","Quo","primo",103,8
"2023-07-04 16:41:02.103490","Luigi","settimo",386,3
"2023-07-04 16:41:02.103568","Zio Paperone","ottavo",478,1
"2023-07-04 16:41:02.103649","Pluto","secondo",370,10
"2023-07-04 16:41:02.103738","Pluto","primo",898,2
"2023-07-04 16:41:02.103816","Qua","secondo",737,3
"2023-07-04 16:41:02.104041","Quo","nono",252,1
"2023-07-04 16:41:02.104188","Paperino","settimo",387,10
"2023-07-04 16:41:02.104266","Mario","nono",600,7
"2023-07-04 16:41:02.104316","Mario","quarto",13,9
"2023-07-04 16:41:02.104360","Luigi","secondo",222,3
"2023-07-04 16:41:02.104412","Paperone","nono",524,7
"2023-07-04 16:41:02.104500","Paperino","quarto",564,2
"2023-07-04 16:41:02.104602","Paperino","secondo",254,7
"2023-07-04 16:41:02.105414","Paperone","terzo",58,9
"2023-07-04 16:41:02.105982","Qua","quinto",681,8
"2023-07-04 16:41:02.106338","Mario","ottavo",988,0
"2023-07-04 16:41:02.106557","Qua","terzo",252,1
"2023-07-04 16:41:02.106680","Pippo","secondo",287,2
"2023-07-04 16:41:02.106771","Pippo","secondo",179,3
"2023-07-04 16:41:02.106860","Luigi","quinto",526,10
"2023-07-04 16:41:02.106951","Pluto","ottavo",787,0
"2023-07-04 16:41:02.107413","Pluto","primo",834,0
"2023-07-04 16:41:02.107583","Paperone","quarto",793,1
"2023-07-04 16:41:02.107671","Pluto","decimo",755,9
"2023-07-04 16:41:02.115091","Qua","terzo",182,7
"2023-07-04 16:41:02.115322","Paperino","quarto",389,3
"2023-07-04 16:41:02.115387","Paperino","nono",59,6
"2023-07-04 16:41:02.115435","Paperone","decimo",746,7
"2023-07-04 16:41:02.115481","Mario","secondo",161,9
"2023-07-04 16:41:04.117128","Qui","settimo",581,5
"2023-07-04 16:41:04.117522","Paperone","nono",775,10
"2023-07-04 16:41:04.117644","Paperino","secondo",336,9
"2023-07-04 16:41:04.117744","Paperino","ottavo",422,1
"2023-07-04 16:41:04.117819","Zio Paperone","secondo",485,5
"2023-07-04 16:41:04.117886","Mario","settimo",534,9
"2023-07-04 16:41:04.117958","Paperone","quarto",425,6
"2023-07-04 16:41:04.118026","Qua","quarto",322,9
"2023-07-04 16:41:04.118089","Paperino","ottavo",661,0
"2023-07-04 16:41:04.118151","Quo","decimo",507,7
"2023-07-04 16:41:04.118213","Quo","terzo",529,5
"2023-07-04 16:41:04.118273","Mario","quinto",424,1
"2023-07-04 16:41:04.118336","Mario","quinto",582,9
"2023-07-04 16:41:04.118396","Paperino","nono",620,0
"2023-07-04 16:41:04.118456","Pippo","terzo",346,8
"2023-07-04 16:41:04.118566","Luigi","sesto",145,0
"2023-07-04 16:41:04.118736","Luigi","decimo",544,5
"2023-07-04 16:41:04.118862","Qua","decimo",994,0
"2023-07-04 16:41:04.118994","Mario","quinto",219,1
"2023-07-04 16:41:04.119105","Paperino","terzo",871,4
"2023-07-04 16:41:04.119260","Quo","nono",64,4
"2023-07-04 16:41:04.119384","Paperino","settimo",697,8
"2023-07-04 16:41:04.122451","Qua","secondo",400,3
"2023-07-04 16:41:04.122547","Pluto","primo",27,5
"2023-07-04 16:41:04.122605","Luigi","sesto",422,2
"2023-07-04 16:41:04.122658","Mario","nono",378,9
"2023-07-04 16:41:04.122707","Zio Paperone","nono",542,6
"2023-07-04 16:41:04.122756","Quo","primo",72,3
"2023-07-04 16:41:04.122803","Paperone","quarto",649,4
"2023-07-04 16:41:04.122849","Luigi","nono",294,8
"2023-07-04 16:41:04.122894","Quo","settimo",237,4
"2023-07-04 16:41:04.122939","Zio Paperone","settimo",518,3
"2023-07-04 16:41:04.128615","Qua","terzo",486,6
"2023-07-04 16:41:04.135781","Qui","secondo",121,2
"2023-07-04 16:41:04.136010","Quo","secondo",810,8
"2023-07-04 16:41:04.136126","Paperone","sesto",140,5
"2023-07-04 16:41:04.136218","Pippo","primo",151,6
"2023-07-04 16:41:04.136313","Pluto","ottavo",90,0
"2023-07-04 16:41:04.136400","Quo","decimo",882,6
"2023-07-04 16:41:04.136483","Paperone","decimo",948,5
"2023-07-04 16:41:04.136572","Mario","quarto",390,0
"2023-07-04 16:41:04.136657","Qua","nono",820,7
"2023-07-04 16:41:04.136740","Quo","quarto",728,8
"2023-07-04 16:41:04.136823","Luigi","ottavo",963,6
"2023-07-04 16:41:04.136937","Paperino","sesto",853,0
"2023-07-04 16:41:04.138357","Paperino","quarto",867,1
"2023-07-04 16:41:04.152263","Quo","nono",644,8
"2023-07-04 16:41:04.153605","Zio Paperone","decimo",431,8
"2023-07-04 16:41:04.153704","Pippo","nono",186,8
"2023-07-04 16:41:04.153766","Pippo","primo",534,9
"2023-07-04 16:41:06.163952","Paperone","terzo",35,10
"2023-07-04 16:41:06.164298","Luigi","terzo",849,10
"2023-07-04 16:41:06.164416","Pippo","sesto",693,0
"2023-07-04 16:41:06.164492","Mario","terzo",736,2
"2023-07-04 16:41:06.164559","Quo","quarto",681,3
"2023-07-04 16:41:06.164635","Pippo","quinto",270,6
"2023-07-04 16:41:06.164698","Luigi","nono",752,3
"2023-07-04 16:41:06.164757","Zio Paperone","settimo",460,9
"2023-07-04 16:41:06.164815","Mario","terzo",465,6
"2023-07-04 16:41:06.164872","Paperino","sesto",641,9
"2023-07-04 16:41:06.164928","Quo","ottavo",915,1
"2023-07-04 16:41:06.164994","Luigi","settimo",352,2
"2023-07-04 16:41:06.165051","Paperino","sesto",127,0
"2023-07-04 16:41:06.165106","Pippo","sesto",993,6
"2023-07-04 16:41:06.165161","Zio Paperone","sesto",473,2
"2023-07-04 16:41:06.165217","Luigi","nono",235,7
"2023-07-04 16:41:06.165273","Mario","decimo",281,4
"2023-07-04 16:41:06.165330","Pippo","primo",496,0
"2023-07-04 16:41:06.165387","Qui","terzo",898,7
"2023-07-04 16:41:06.165452","Mario","primo",770,0
"2023-07-04 16:41:06.165508","Pluto","quinto",435,10
"2023-07-04 16:41:06.165563","Mario","sesto",309,9
"2023-07-04 16:41:06.165619","Paperone","settimo",482,0
"2023-07-04 16:41:06.165675","Quo","secondo",945,8
"2023-07-04 16:41:06.166255","Zio Paperone","quinto",530,10
"2023-07-04 16:41:06.166354","Mario","primo",52,8
"2023-07-04 16:41:06.166421","Pippo","ottavo",656,8
"2023-07-04 16:41:06.166470","Mario","primo",327,5
"2023-07-04 16:41:06.166515","Paperone","quinto",619,8
"2023-07-04 16:41:06.166560","Pluto","nono",122,6
"2023-07-04 16:41:06.166604","Quo","nono",533,8
"2023-07-04 16:41:06.166648","Qua","ottavo",528,1
"2023-07-04 16:41:06.166700","Pluto","primo",618,4
"2023-07-04 16:41:06.166745","Pippo","primo",103,8
"2023-07-04 16:41:06.166788","Luigi","decimo",347,3
"2023-07-04 16:41:06.167640","Qui","terzo",252,5
"2023-07-04 16:41:06.176320","Pippo","terzo",671,1
"2023-07-04 16:41:06.176592","Pluto","nono",844,6
"2023-07-04 16:41:06.178047","Qui","decimo",133,10
"2023-07-04 16:41:06.178218","Paperino","terzo",692,2
"2023-07-04 16:41:06.178285","Pippo","secondo",541,6
"2023-07-04 16:41:06.178346","Luigi","sesto",244,10
"2023-07-04 16:41:06.178403","Zio Paperone","ottavo",913,3
"2023-07-04 16:41:06.178463","Paperone","primo",541,1
"2023-07-04 16:41:06.184339","Qua","terzo",251,9
"2023-07-04 16:41:06.186708","Qui","ottavo",849,7
"2023-07-04 16:41:06.186886","Qua","decimo",68,0
"2023-07-04 16:41:06.186987","Quo","nono",649,4
"2023-07-04 16:41:06.187062","Mario","terzo",182,10
"2023-07-04 16:41:06.187130","Paperone","quinto",941,0
"2023-07-04 16:41:08.193001","Qua","nono",236,7
"2023-07-04 16:41:08.193418","Mario","ottavo",60,4
"2023-07-04 16:41:08.193646","Paperone","primo",823,5
"2023-07-04 16:41:08.193741","Mario","nono",74,6
"2023-07-04 16:41:08.193802","Zio Paperone","decimo",210,4
"2023-07-04 16:41:08.193860","Paperino","secondo",75,7
"2023-07-04 16:41:08.193914","Zio Paperone","ottavo",692,1
"2023-07-04 16:41:08.193972","Pippo","quarto",667,1
"2023-07-04 16:41:08.194038","Pippo","secondo",387,8
"2023-07-04 16:41:08.194127","Qui","secondo",167,7
"2023-07-04 16:41:08.194217","Qua","primo",182,4
"2023-07-04 16:41:08.194407","Paperino","secondo",481,6
"2023-07-04 16:41:08.194510","Pippo","quinto",455,5
"2023-07-04 16:41:08.194643","Pluto","sesto",400,8
"2023-07-04 16:41:08.194709","Zio Paperone","primo",217,10
"2023-07-04 16:41:08.194761","Pippo","primo",364,6
"2023-07-04 16:41:08.194810","Luigi","nono",887,0
"2023-07-04 16:41:08.194859","Mario","quinto",760,3
"2023-07-04 16:41:08.194915","Qui","quarto",115,10
"2023-07-04 16:41:08.194982","Qua","primo",436,8
"2023-07-04 16:41:08.195046","Pippo","secondo",234,10
"2023-07-04 16:41:08.195112","Qua","secondo",209,4
"2023-07-04 16:41:08.195180","Luigi","secondo",695,5
"2023-07-04 16:41:08.195240","Pippo","quinto",454,7
"2023-07-04 16:41:08.195290","Luigi","quinto",43,9
"2023-07-04 16:41:08.195340","Quo","ottavo",75,3
"2023-07-04 16:41:08.195389","Paperino","quinto",255,7
"2023-07-04 16:41:08.195438","Pippo","quarto",638,7
"2023-07-04 16:41:08.195747","Luigi","settimo",788,7
"2023-07-04 16:41:08.195914","Zio Paperone","nono",316,7
"2023-07-04 16:41:08.195969","Mario","terzo",502,7
"2023-07-04 16:41:08.196019","Pluto","settimo",6,0
"2023-07-04 16:41:08.196068","Luigi","sesto",627,4
"2023-07-04 16:41:08.196119","Quo","decimo",881,8
"2023-07-04 16:41:08.196167","Qui","quinto",910,7
"2023-07-04 16:41:08.196293","Paperino","primo",514,5
"2023-07-04 16:41:08.196362","Zio Paperone","quinto",510,7
"2023-07-04 16:41:08.196413","Luigi","primo",694,7
"2023-07-04 16:41:08.196493","Zio Paperone","quarto",332,2
"2023-07-04 16:41:08.196599","Paperino","quinto",188,9
"2023-07-04 16:41:08.196690","Qua","quarto",53,2
"2023-07-04 16:41:08.196749","Zio Paperone","nono",781,10
"2023-07-04 16:41:08.196800","Paperino","sesto",126,6
"2023-07-04 16:41:08.196850","Quo","decimo",263,5
"2023-07-04 16:41:08.196898","Paperone","decimo",606,4
"2023-07-04 16:41:08.196947","Mario","secondo",477,9
"2023-07-04 16:41:08.196994","Paperino","primo",620,3
"2023-07-04 16:41:08.197044","Pluto","settimo",76,9
"2023-07-04 16:41:08.197091","Qua","sesto",330,9
"2023-07-04 16:41:08.197139","Qua","settimo",312,4
"2023-07-04 16:41:10.205315","Qui","nono",115,0
"2023-07-04 16:41:10.205833","Mario","ottavo",312,5
"2023-07-04 16:41:10.206038","Quo","decimo",939,5
"2023-07-04 16:41:10.206151","Luigi","decimo",26,7
"2023-07-04 16:41:10.206247","Luigi","quinto",122,1
"2023-07-04 16:41:10.207091","Mario","decimo",843,4
"2023-07-04 16:41:10.207294","Pluto","sesto",432,2
"2023-07-04 16:41:10.207396","Mario","quinto",572,8
"2023-07-04 16:41:10.207481","Pluto","terzo",821,9
"2023-07-04 16:41:10.207569","Paperone","decimo",192,10
"2023-07-04 16:41:10.207665","Pluto","decimo",620,6
"2023-07-04 16:41:10.207853","Zio Paperone","quinto",514,6
"2023-07-04 16:41:10.207953","Paperone","quinto",962,8
"2023-07-04 16:41:10.208053","Zio Paperone","terzo",113,9
"2023-07-04 16:41:10.208148","Luigi","nono",506,3
"2023-07-04 16:41:10.208256","Paperone","primo",189,10
"2023-07-04 16:41:10.208311","Zio Paperone","quarto",280,10
"2023-07-04 16:41:10.208362","Qua","ottavo",285,3
"2023-07-04 16:41:10.208411","Qua","nono",608,7
"2023-07-04 16:41:10.208461","Paperone","quarto",731,8
"2023-07-04 16:41:10.208510","Luigi","quarto",595,10
"2023-07-04 16:41:10.208559","Luigi","secondo",934,1
"2023-07-04 16:41:10.208608","Qua","secondo",613,0
"2023-07-04 16:41:10.208658","Luigi","sesto",336,8
"2023-07-04 16:41:10.208866","Qui","ottavo",446,9
"2023-07-04 16:41:10.209520","Paperone","quinto",90,0
"2023-07-04 16:41:10.210060","Zio Paperone","decimo",68,6
"2023-07-04 16:41:10.210266","Paperino","sesto",568,4
"2023-07-04 16:41:10.210338","Qua","secondo",138,1
"2023-07-04 16:41:10.210409","Luigi","primo",101,1
"2023-07-04 16:41:10.210469","Luigi","sesto",151,7
"2023-07-04 16:41:10.210531","Paperone","ottavo",889,10
"2023-07-04 16:41:10.210592","Zio Paperone","ottavo",129,3
"2023-07-04 16:41:10.210788","Zio Paperone","secondo",212,6
"2023-07-04 16:41:10.210939","Qui","quarto",298,2
"2023-07-04 16:41:10.211013","Pippo","ottavo",256,5
"2023-07-04 16:41:10.211074","Luigi","quarto",334,8
"2023-07-04 16:41:10.211133","Paperino","ottavo",409,5
"2023-07-04 16:41:10.211199","Pippo","settimo",877,9
"2023-07-04 16:41:10.211260","Quo","ottavo",934,5
"2023-07-04 16:41:10.211320","Qui","decimo",899,9
"2023-07-04 16:41:10.211379","Luigi","decimo",229,6
"2023-07-04 16:41:10.211439","Luigi","primo",264,3
"2023-07-04 16:41:10.211497","Zio Paperone","quarto",973,9
"2023-07-04 16:41:10.211572","Paperino","terzo",470,7
"2023-07-04 16:41:10.211635","Pippo","ottavo",704,10
"2023-07-04 16:41:10.211825","Mario","secondo",619,1
"2023-07-04 16:41:10.211930","Pluto","ottavo",914,7
"2023-07-04 16:41:10.211999","Paperone","quinto",718,6
"2023-07-04 16:41:10.212065","Pluto","quarto",843,1
"2023-07-04 16:41:12.230210","Pluto","ottavo",361,6
"2023-07-04 16:41:12.230744","Qua","terzo",425,0
"2023-07-04 16:41:12.230989","Pippo","nono",178,1
"2023-07-04 16:41:12.231146","Paperino","secondo",169,2
"2023-07-04 16:41:12.231280","Zio Paperone","decimo",45,2
"2023-07-04 16:41:12.231391","Zio Paperone","terzo",603,3
"2023-07-04 16:41:12.231488","Quo","settimo",123,3
"2023-07-04 16:41:12.231603","Paperino","primo",109,8
"2023-07-04 16:41:12.232737","Paperone","primo",133,1
"2023-07-04 16:41:12.232956","Qui","primo",38,8
"2023-07-04 16:41:12.233104","Pippo","sesto",595,8
"2023-07-04 16:41:12.233220","Qui","decimo",958,4
"2023-07-04 16:41:12.233346","Qui","secondo",685,3
"2023-07-04 16:41:12.233473","Quo","terzo",35,7
"2023-07-04 16:41:12.233607","Qui","nono",92,7
"2023-07-04 16:41:12.233736","Qua","terzo",179,10
"2023-07-04 16:41:12.233841","Mario","primo",324,10
"2023-07-04 16:41:12.233895","Qui","quarto",673,6
"2023-07-04 16:41:12.233942","Luigi","decimo",260,10
"2023-07-04 16:41:12.233988","Luigi","quinto",848,9
"2023-07-04 16:41:12.234084","Paperone","decimo",879,7
"2023-07-04 16:41:12.234187","Qui","secondo",68,6
"2023-07-04 16:41:12.234313","Luigi","quinto",347,7
"2023-07-04 16:41:12.234423","Luigi","settimo",636,1
"2023-07-04 16:41:12.234535","Qui","ottavo",640,7
"2023-07-04 16:41:12.234654","Luigi","nono",738,1
"2023-07-04 16:41:12.234748","Zio Paperone","primo",913,10
"2023-07-04 16:41:12.234803","Quo","ottavo",354,10
"2023-07-04 16:41:12.234852","Paperone","sesto",123,4
"2023-07-04 16:41:12.234899","Qua","quarto",460,1
"2023-07-04 16:41:12.234946","Mario","secondo",747,4
"2023-07-04 16:41:12.234991","Luigi","quarto",24,1
"2023-07-04 16:41:12.235051","Qua","nono",491,2
"2023-07-04 16:41:12.235110","Qui","ottavo",895,0
"2023-07-04 16:41:12.235159","Qui","quinto",403,6
"2023-07-04 16:41:12.235205","Pluto","terzo",144,8
"2023-07-04 16:41:12.235251","Pippo","settimo",956,5
"2023-07-04 16:41:12.235297","Qui","quinto",418,0
"2023-07-04 16:41:12.235343","Mario","sesto",656,9
"2023-07-04 16:41:12.235388","Pluto","settimo",946,1
"2023-07-04 16:41:12.235465","Pippo","quinto",113,1
"2023-07-04 16:41:12.236031","Luigi","decimo",541,0
"2023-07-04 16:41:12.236194","Quo","secondo",857,4
"2023-07-04 16:41:12.236245","Quo","primo",277,10
"2023-07-04 16:41:12.236293","Pippo","quinto",986,1
"2023-07-04 16:41:12.236338","Quo","secondo",436,10
"2023-07-04 16:41:12.236384","Pippo","quinto",147,3
"2023-07-04 16:41:12.236429","Mario","settimo",603,1
"2023-07-04 16:41:12.236473","Qui","settimo",133,4
"2023-07-04 16:41:12.236517","Pippo","sesto",723,5
"2023-07-04 16:41:14.254684","Quo","nono",68,8
"2023-07-04 16:41:14.256984","Pippo","secondo",991,5
"2023-07-04 16:41:14.257285","Qua","ottavo",405,10
"2023-07-04 16:41:14.257378","Qua","secondo",840,8
"2023-07-04 16:41:14.257450","Paperone","decimo",362,10
"2023-07-04 16:41:14.257518","Qua","terzo",174,9
"2023-07-04 16:41:14.257599","Mario","settimo",86,8
"2023-07-04 16:41:14.257664","Pluto","decimo",94,5
"2023-07-04 16:41:14.257712","Luigi","secondo",810,4
"2023-07-04 16:41:14.257760","Qua","settimo",718,3
"2023-07-04 16:41:14.257807","Qui","decimo",249,5
"2023-07-04 16:41:14.257854","Paperone","ottavo",384,2
"2023-07-04 16:41:14.257900","Luigi","terzo",23,6
"2023-07-04 16:41:14.257945","Mario","sesto",6,8
"2023-07-04 16:41:14.257990","Paperino","primo",423,5
"2023-07-04 16:41:14.258036","Pluto","sesto",848,9
"2023-07-04 16:41:14.258082","Pippo","primo",7,6
"2023-07-04 16:41:14.258165","Pluto","quarto",781,8
"2023-07-04 16:41:14.258299","Pluto","quarto",78,6
"2023-07-04 16:41:14.258394","Paperino","secondo",100,7
"2023-07-04 16:41:14.258448","Luigi","quinto",546,10
"2023-07-04 16:41:14.258495","Pippo","decimo",382,2
"2023-07-04 16:41:14.258541","Zio Paperone","nono",673,2
"2023-07-04 16:41:14.258585","Pippo","ottavo",615,1
"2023-07-04 16:41:14.258630","Luigi","ottavo",848,3
"2023-07-04 16:41:14.258676","Quo","quarto",39,1
"2023-07-04 16:41:14.258721","Pluto","sesto",984,6
"2023-07-04 16:41:14.258767","Pluto","quinto",104,0
"2023-07-04 16:41:14.258812","Qui","terzo",216,2
"2023-07-04 16:41:14.258860","Qui","quinto",203,0
"2023-07-04 16:41:14.258904","Qui","ottavo",270,2
"2023-07-04 16:41:14.258948","Quo","terzo",25,1
"2023-07-04 16:41:14.258994","Luigi","quinto",513,8
"2023-07-04 16:41:14.259039","Mario","terzo",90,3
"2023-07-04 16:41:14.259083","Quo","quarto",784,7
"2023-07-04 16:41:14.259127","Pippo","nono",719,10
"2023-07-04 16:41:14.259171","Qua","decimo",765,0
"2023-07-04 16:41:14.259215","Quo","sesto",727,5
"2023-07-04 16:41:14.259259","Zio Paperone","nono",10,10
"2023-07-04 16:41:14.259303","Pluto","nono",51,6
"2023-07-04 16:41:14.259346","Pippo","decimo",96,1
"2023-07-04 16:41:14.259390","Pippo","terzo",120,2
"2023-07-04 16:41:14.259433","Qui","nono",402,5
"2023-07-04 16:41:14.259477","Mario","nono",593,0
"2023-07-04 16:41:14.259521","Mario","nono",4,8
"2023-07-04 16:41:14.259564","Pluto","nono",475,3
"2023-07-04 16:41:14.259608","Luigi","nono",287,0
"2023-07-04 16:41:14.259651","Pippo","decimo",796,5
"2023-07-04 16:41:14.259695","Mario","nono",859,9
"2023-07-04 16:41:14.259739","Paperino","quarto",82,1
"2023-07-04 16:41:16.261336","Pippo","terzo",523,3
"2023-07-04 16:41:16.262040","Zio Paperone","ottavo",30,1
"2023-07-04 16:41:16.262868","Paperino","quinto",626,3
"2023-07-04 16:41:16.263080","Qua","terzo",584,3
"2023-07-04 16:41:16.263160","Mario","decimo",912,3
"2023-07-04 16:41:16.263217","Paperino","nono",40,0
"2023-07-04 16:41:16.263269","Qui","decimo",470,10
"2023-07-04 16:41:16.263318","Pluto","decimo",365,10
"2023-07-04 16:41:16.263365","Mario","secondo",217,5
"2023-07-04 16:41:16.263413","Pluto","quarto",113,1
"2023-07-04 16:41:16.263458","Paperino","secondo",667,6
"2023-07-04 16:41:16.263504","Pippo","secondo",415,5
"2023-07-04 16:41:16.263549","Zio Paperone","terzo",46,10
"2023-07-04 16:41:16.263595","Luigi","secondo",714,5
"2023-07-04 16:41:16.264063","Quo","ottavo",304,3
"2023-07-04 16:41:16.264129","Qua","primo",114,1
"2023-07-04 16:41:16.264187","Paperone","quarto",778,8
"2023-07-04 16:41:16.264242","Pippo","secondo",631,1
"2023-07-04 16:41:16.264294","Paperone","terzo",418,4
"2023-07-04 16:41:16.264349","Qui","nono",134,1
"2023-07-04 16:41:16.264433","Mario","ottavo",7,3
"2023-07-04 16:41:16.264530","Luigi","ottavo",513,8
"2023-07-04 16:41:16.264695","Paperone","quarto",674,9
"2023-07-04 16:41:16.264773","Pluto","primo",394,8
"2023-07-04 16:41:16.264825","Quo","quinto",154,0
"2023-07-04 16:41:16.264874","Luigi","terzo",678,1
"2023-07-04 16:41:16.264926","Pluto","sesto",35,5
"2023-07-04 16:41:16.265015","Pippo","secondo",821,2
"2023-07-04 16:41:16.265155","Pippo","sesto",963,5
"2023-07-04 16:41:16.265283","Paperone","quinto",479,4
"2023-07-04 16:41:16.265413","Paperino","ottavo",14,5
"2023-07-04 16:41:16.265646","Paperone","ottavo",197,4
"2023-07-04 16:41:16.265776","Paperino","ottavo",415,1
"2023-07-04 16:41:16.265859","Qui","quarto",202,2
"2023-07-04 16:41:16.265937","Pippo","nono",424,9
"2023-07-04 16:41:16.266010","Pippo","ottavo",60,2
"2023-07-04 16:41:16.266082","Pluto","sesto",498,9
"2023-07-04 16:41:16.266153","Mario","terzo",522,10
"2023-07-04 16:41:16.266225","Pippo","decimo",842,7
"2023-07-04 16:41:16.266297","Paperone","ottavo",41,0
"2023-07-04 16:41:16.266368","Zio Paperone","terzo",459,8
"2023-07-04 16:41:16.266440","Pippo","primo",777,2
"2023-07-04 16:41:16.266512","Pluto","nono",80,3
"2023-07-04 16:41:16.266581","Pippo","terzo",80,9
"2023-07-04 16:41:16.266649","Luigi","decimo",531,2
